50.4826,69.0645,0
50.4673,69.67,0
50.4429,70.2781,0
50.4093,70.8886,0
50.3662,71.5009,0
50.3135,72.1145,0
50.251,72.7292,0
50.1785,73.3444,0
50.0958,73.9597,0
50.0028,74.5748,0
49.8992,75.189,0
49.7849,75.8021,0
49.6597,76.4137,0
49.5233,77.0231,0
49.3758,77.6302,0
49.2167,78.2343,0
49.046,78.8351,0
48.8635,79.4322,0
48.669,80.0251,0
48.4624,80.6134,0
48.2433,81.1967,0
48.0117,81.7745,0
47.7673,82.3465,0
47.5101,82.9121,0
47.2397,83.4709,0
46.9561,84.0226,0
46.659,84.5666,0
46.3482,85.1027,0
46.0236,85.6302,0
45.685,86.1489,0
45.3322,86.6582,0
44.9651,87.1578,0
44.5833,87.6472,0
44.1151,88.2098,0
43.6272,88.757,0
43.1204,89.2882,0
42.5953,89.8026,0
42.0528,90.2997,0
41.4935,90.7788,0
40.9183,91.2391,0
40.3278,91.6801,0
39.7228,92.1011,0
39.1041,92.5014,0
38.4724,92.8803,0
37.8283,93.2372,0
37.1728,93.5714,0
36.5065,93.8823,0
35.8301,94.1692,0
35.1445,94.4314,0
34.6253,94.6112,0
34.1016,94.777,0
33.5736,94.9289,0
33.0418,95.0669,0
32.5063,95.1912,0
31.9675,95.302,0
31.4256,95.3993,0
30.881,95.4833,0
30.3339,95.5541,0
29.7846,95.6118,0
29.2335,95.6567,0
28.6808,95.6887,0
28.1267,95.7081,0
27.5717,95.7149,0
27.0159,95.7094,0
26.4598,95.6915,0
25.9035,95.6615,0
25.3473,95.6195,0
24.7916,95.5656,0
24.2367,95.4999,0
23.6828,95.4226,0
23.1302,95.3338,0
22.5792,95.2336,0
22.0302,95.1222,0
21.4833,94.9996,0
20.939,94.8661,0
20.3974,94.7217,0
19.859,94.5666,0
19.3238,94.4009,0
18.7924,94.2247,0
18.2649,94.0382,0
17.7416,93.8414,0
16.8657,93.4852,0
16.0038,93.1005,0
15.1568,92.6878,0
14.3257,92.2477,0
13.5115,91.7804,0
12.7151,91.2867,0
11.9374,90.7668,0
11.1796,90.2213,0
10.4424,89.6507,0
9.72696,89.0555,0
9.03412,88.436,0
8.36488,87.7928,0
7.72019,87.1264,0
7.10103,86.4373,0
6.50834,85.7258,0
5.9431,84.9925,0
5.37144,84.1873,0
4.83179,83.3593,0
4.32388,82.5101,0
3.84744,81.6413,0
3.40218,80.7544,0
2.98782,79.8509,0
2.60408,78.9324,0
2.2507,78.0005,0
1.92738,77.0566,0
1.63384,76.1023,0
1.36982,75.1391,0
1.13503,74.1686,0
0.92919,73.1924,0
0.752024,72.2119,0
0.603252,71.2287,0
0.482596,70.2444,0
0.438963,69.7845,0
0.398054,69.2395,0
0.35978,68.6153,0
0.324053,67.9177,0
0.290784,67.1527,0
0.259887,66.3259,0
0.231273,65.4433,0
0.204853,64.5107,0
0.180539,63.5339,0
0.169145,63.0308,0
0.158244,62.5189,0
0.147826,61.9988,0
0.137879,61.4713,0
0.128393,60.9372,0
0.119356,60.3972,0
0.110758,59.852,0
0.102587,59.3023,0
0.0948327,58.7489,0
0.0874838,58.1925,0
0.0805293,57.6338,0
0.0739582,57.0736,0
0.0677595,56.5126,0
0.0619222,55.9515,0
0.0564351,55.391,0
0.0512874,54.832,0
0.0464681,54.275,0
0.041966,53.7209,0
0.0377702,53.1704,0
0.0338696,52.6241,0
0.0302533,52.0829,0
0.0269102,51.5475,0
0.0238293,51.0186,0
0.0209997,50.4969,0
0.0184101,49.9832,0
0.0160498,49.4781,0
0.0119725,48.497,0
0.00867963,47.5594,0
0.00608306,46.6712,0
0.00409465,45.8383,0
0.00262627,45.0663,0
0.00158977,44.3613,0
0.000897034,43.7291,0
0.000459916,43.1754,0
-7.59E-18,42.3273,0
-0.000384851,41.5345,0
-0.000684338,40.7418,0
-0.000905757,39.9491,0
-0.00105641,39.1564,0
-0.00114358,38.3637,0
-0.00117458,37.571,0
-0.00115669,36.7783,0
-0.00109722,35.9855,0
-0.00100346,35.1928,0
-0.000882713,34.4001,0
-0.000742268,33.6074,0
-0.000589425,32.8147,0
-0.00043148,32.022,0
-0.00027573,31.2293,0
-0.000129471,30.4365,0
-8.73E-18,29.6438,0
0.000115687,28.7774,0
0.000204957,27.9109,0
0.000270164,27.0445,0
0.000313664,26.178,0
0.000337813,25.3116,0
0.000344967,24.4451,0
0.00033748,23.5787,0
0.00031771,22.7122,0
0.000288012,21.8457,0
0.00025074,20.9793,0
0.000208252,20.1128,0
0.000162902,19.2464,0
0.000117046,18.3799,0
7.30E-05,17.5135,0
3.32E-05,16.647,0
-1.90E-18,15.7805,0
-2.77E-05,14.7943,0
-4.52E-05,13.808,0
-5.39E-05,12.8217,0
-5.52E-05,11.8354,0
-5.05E-05,10.8491,0
-4.13E-05,9.86284,0
-2.87E-05,8.87656,0
-1.44E-05,7.89027,0
4.09E-07,6.90399,0
1.43E-05,5.91771,0
2.58E-05,4.93142,0
3.36E-05,3.94514,0
3.63E-05,2.95885,0
3.26E-05,1.97257,0
2.09E-05,0.986285,0
-1.54E-20,-5.84E-16,0