24.9466,173.154,0
23.9757,173.393,0
23.0088,173.649,0
22.0467,173.921,0
21.0896,174.211,0
20.1391,174.522,0
19.1947,174.85,0
18.2567,175.197,0
17.3267,175.565,0
16.4051,175.953,0
15.492,176.361,0
14.5894,176.792,0
13.6966,177.242,0
12.8155,177.715,0
11.9462,178.209,0
11.0896,178.725,0
10.247,179.264,0
9.41911,179.825,0
8.6066,180.408,0
7.81093,181.013,0
7.03149,181.64,0
6.27156,182.29,0
5.52969,182.961,0
4.80893,183.654,0
4.10722,184.366,0
3.42609,185.098,0
2.76887,185.852,0
2.13391,186.625,0
1.5219,187.415,0
0.932334,188.223,0
0.366334,189.048,0
-0.17331,189.889,0
-0.688645,190.746,0
-1.18034,191.617,0
-1.64785,192.501,0
-2.0889,193.399,0
-2.50471,194.308,0
-2.89701,195.228,0
-3.26556,196.158,0
-3.60721,197.098,0
-3.92498,198.046,0
-4.22012,199.001,0
-4.49142,199.963,0
-4.73736,200.933,0
-4.96162,201.907,0
-5.16413,202.887,0
-5.34163,203.871,0
-5.49808,204.859,0
-5.63391,205.849,0
-5.74587,206.843,0
-5.83664,207.839,0
-5.90385,208.837,0
-5.94872,209.836,0
-5.97208,210.835,0
-5.97177,211.835,0
-5.94957,212.835,0
-5.90585,213.834,0
-5.83993,214.832,0
-5.75137,215.828,0
-5.6415,216.822,0
-5.51013,217.813,0
-5.3574,218.801,0
-5.18323,219.786,0
-4.98746,220.767,0
-4.77018,221.743,0
-4.53176,222.714,0
-4.27196,223.68,0
-3.99112,224.639,0
-3.68786,225.592,0
-3.36272,226.538,0
-3.01537,227.476,0
-2.64565,228.405,0
-2.25333,229.325,0
-1.83716,230.234,0
-1.39247,231.13,0
-0.92147,232.012,0
-0.41871,232.876,0
0.117767,233.72,0
0.700404,234.533,0
1.31296,235.324,0
1.932,236.109,0
2.55985,236.887,0
3.19941,237.656,0
3.8514,238.414,0
4.51614,239.161,0
5.19417,239.896,0
5.88795,240.617,0
6.59807,241.32,0
7.32517,242.007,0
8.07019,242.674,0
8.83425,243.319,0
9.61863,243.939,0
10.4237,244.533,0
11.2516,245.094,0
12.0991,245.624,0
12.959,246.135,0
13.83,246.626,0
14.71,247.101,0
15.5969,247.563,0
16.4901,248.013,0
17.3898,248.45,0
18.2942,248.876,0
19.2032,249.293,0
20.1163,249.701,0
21.0341,250.098,0
21.9556,250.486,0
22.8809,250.865,0
23.8098,251.235,0
24.7428,251.595,0
25.6797,251.945,0
26.6204,252.284,0
27.5658,252.61,0
28.5159,252.922,0
29.4718,253.215,0
30.4356,253.482,0
31.4078,253.716,0
32.3899,253.905,0
33.3747,254.078,0
34.3598,254.25,0
35.3455,254.419,0
36.3321,254.582,0
37.3204,254.735,0
38.3108,254.872,0
39.3044,254.985,0
40.301,255.067,0
41.3,255.11,0
42.2999,255.128,0
43.3,255.126,0
44.2999,255.116,0
45.2999,255.102,0
46.2997,255.086,0
47.2997,255.071,0
48.2996,255.058,0
49.2995,255.044,0
50.2993,255.02,0
51.2985,254.982,0
52.2969,254.925,0
53.2943,254.853,0
54.29,254.761,0
55.2837,254.648,0
56.2743,254.511,0
57.2611,254.349,0
58.2429,254.16,0
59.2182,253.939,0
60.1859,253.687,0
61.144,253.401,0
62.0916,253.081,0
63.0279,252.73,0
63.9527,252.35,0
64.8684,251.948,0
65.7748,251.525,0
66.662,251.064,0
67.5349,250.576,0
68.3953,250.066,0
69.2443,249.538,0
70.083,248.993,0
70.912,248.434,0
71.7316,247.861,0
72.5426,247.276,0
73.3456,246.68,0
74.1399,246.073,0
74.9253,245.454,0
75.7014,244.823,0
76.4676,244.181,0
77.2212,243.524,0
77.9596,242.849,0
78.6828,242.159,0
79.3914,241.453,0
80.085,240.733,0
80.7649,239.999,0
81.4295,239.252,0
82.0803,238.493,0
82.7165,237.721,0
83.3377,236.938,0
83.9441,236.143,0
84.5358,235.337,0
85.1105,234.518,0
85.6684,233.689,0
86.2074,232.846,0
86.7276,231.992,0
87.2252,231.125,0
87.6967,230.243,0
88.1351,229.344,0
88.5398,228.43,0
88.9222,227.506,0
89.2879,226.575,0
89.6416,225.64,0
89.9845,224.701,0
90.3183,223.758,0
90.6436,222.812,0
90.9608,221.864,0
91.2701,220.913,0
91.5714,219.959,0
91.8646,219.003,0
92.1491,218.045,0
92.4243,217.083,0
92.6889,216.119,0
92.9417,215.151,0
93.1792,214.18,0
93.3986,213.204,0