Machine_Model_Code,MMC,,,,,
Motors,X,Y,Z,A,B,C
Bending_Pin_Home_Position,10,,,,,
Bending_Pin_Run_Position,10,,,,,
Bending_Pin_Reduction_Ratio,2,,,,,
Max_Advancement_Distance,5,,,,,
Advancement_Home_Position,0,,,,,
Advancement_Run_Position,0,,,,,
Advancement_Cam_Diameter,1,,,,,
Advancement_Cam_Eccentricity,6,,,,,
3D_Rotation_Home_Position,0,,,,,
3D_Rotation_Run_Position,0,,,,,
3D_Rotation_Reduction_Ratio,2,,,,,
Max_3D_Rotation_Angle,15,,,,,
Front_Gripper_Home_Position,0,,,,,
Front_Gripper_Run_Position,10,,,,,
Front_Gripper_Cam_Diameter,1,,,,,
Front_Gripper_Cam_Eccentricity,1,,,,,
Rear_Gripper_Home_Position,0,,,,,
Rear_Gripper_Run_Position,10,,,,,
Rear_Gripper_Cam_Diameter,1,,,,,
Rear_Gripper_Cam _Eccentricity,1,,,,,
Bending_Pin_Vertical_Home_Position,0,,,,,
Bending_Pin_Vertical_Run_Position,10,,,,,
Bending_Pin_Vertical_Cam_Diameter,0,,,,,
Bending_Pin_Vertical_Cam_Eccentricity,0,,,,,
Fixed_Bending_Platform_Center,0,,,,,
Heater_Coil_Diameter,0,,,,,
Heater_Coil_Center_Y,0,,,,,
